DELTA ONLYONE NORMtt1 NORMtt2 NORMtt1t2 testdivisor testSUM
0.5317588504547112 1.0 0.8315846911950908 0.5182454330395483 0.3121875432909336 0.9776876766628698 1.0
0.3182430251780703 1.0 0.8898981876152612 0.4765565957635628 0.11665533960072912 1.00922267982706 0.9999999999999999
0.04201053255727275 1.0 0.9977725653623238 0.06051573214968943 0.004074644228176398 0.9995804816029796 1.0
0.4053564169176195 1.0 0.8513321130639719 0.49659016016111895 0.20510172929190032 0.9810680824017025 1.0
0.3173107494669356 1.0 0.9471434380266666 0.3380664217416613 0.08434215205736535 1.005695881577142 1.0
0.48605945923589433 1.0 0.8284577075528147 0.586791426395561 0.19000591174423384 1.0109198531365984 1.0
0.15614168206696383 1.0 0.9745258282233804 0.17984405264086367 0.10581165152088265 0.9911343207396934 1.0
0.05875253664201233 1.0 0.9863430946657297 0.08609407119216711 0.10079086100183143 0.9904577565293825 1.0
0.12944245013626735 1.0 0.9751167447472497 0.19337120453460271 0.07062736692041299 0.9935930337612138 1.0000000000000002
0.009731300203722218 1.0 0.9990906373164686 0.01745251969917815 0.006580704368468552 0.9992345010819496 1.0
0.21899087610681936 1.0 0.9332444112547262 0.3383377879518334 0.09733256650288152 0.9928080708509366 1.0
0.17349835623640353 1.0 0.94972428190528 0.25163870558146934 0.2601495048644101 0.9815226189727977 1.0
0.509722097432042 1.0 0.769933764193291 0.6336973374246906 0.03821236003135115 0.9800515632343542 1.0
0.11703345210221952 1.0 0.980991488534552 0.15658727830901464 0.06278469536029135 0.9941577550474631 1.0
0.10898871170466864 1.0 0.9861493925856933 0.14156553950177353 0.053336919013965006 0.996722998041034 1.0000000000000002
0.8449335028957227 1.0 0.7321817562435394 0.6772196956024708 0.052729201393023846 0.9744293562699666 1.0000000000000002
0.05971118683287126 1.0 0.9975743062637644 0.06118474268400265 0.009327374245127277 0.9994554123751176 1.0
0.7527990009267393 1.0 0.7097318803051355 0.7772824013331293 0.9886297269485496 1.0313068449074418 1.0
0.2421441554802518 1.0 0.9608671378064578 0.3497045504318007 0.3203112306093684 1.0176226132187989 1.0
0.031369153595969104 1.0 1.0000806511817522 0.04958423699626909 0.011263776377082046 1.0012811434552873 1.0
0.6576749728744156 1.0 0.7212972329250511 0.7050249386790227 0.1971866271964069 1.0062597664141222 1.0
0.04080911421433739 1.0 0.9961910744215663 0.06529452590828669 0.018688072625778016 0.998509923241766 1.0
0.046431239829559275 1.0 0.9978183385674168 0.06475706389465362 0.0010930995668841919 0.9999696198534552 1.0
0.42218007379367645 1.0 0.7606256606693506 0.7042998359683535 0.3664675897358907 1.0215947000843755 1.0
0.10575735682553727 1.0 0.9817213818048568 0.16292346313435027 0.05633957190513003 0.9945347071994204 1.0
0.4701187696471998 1.0 0.8482834400259286 0.5979672654343247 0.5924198181329368 1.0300789293661021 1.0
0.06397040441715217 1.0 0.9917999947827589 0.08063573195558868 0.06448677799986136 0.9953828347232072 1.0000000000000002
0.09120289856742589 1.0 0.9965461679240954 0.11596291503391401 0.05059374153605778 1.0036083550232013 1.0
0.07720417458781283 1.0 0.9962788096737892 0.08360148005493835 0.0026858675012588254 0.9997027160141778 1.0
0.29753094312837813 1.0 0.8489707121364585 0.5043621668022954 0.1340770124598178 0.9808877919228229 0.9999999999999999
0.1858494059146806 1.0 0.9476230206712372 0.2663763358258018 0.19824219820165057 0.9868065036823224 1.0000000000000002
0.2612985288606124 1.0 0.9366007318538392 0.35469155423656334 0.019663097425727645 1.0098123191487827 1.0
0.0032611878711061443 1.0 1.0000392362364379 0.004470592310951356 0.0005555652410739763 1.0000493462579694 1.0
0.4977507874374009 1.0 0.8370289622636725 0.5714809978256452 0.2168670890851795 0.9989685733636952 0.9999999999999999
0.34131977180572837 1.0 0.8294699090579895 0.5211375905518834 0.2354562191553533 0.993556586107804 1.0
0.09988758804248525 1.0 0.9955953839541938 0.16069583288792755 0.09104863943312996 1.0083874025205772 1.0
0.12978726297607932 1.0 0.9748856678061794 0.22287912550563013 0.000303084315796788 1.0005368847462606 1.0000000000000002
0.032319765662773725 1.0 1.0021358563470888 0.05365602023693681 0.05305988498119869 1.003461889262504 1.0000000000000002
0.15419268617081483 1.0 0.9653407107647666 0.2629527775995306 0.006097641072990109 1.0002852380760527 1.0
0.04960593069665183 1.0 1.0106423104201956 0.08196356449617426 0.17312318271657393 1.0138465515675144 1.0
0.08117953326833116 1.0 0.991481331050082 0.11270780085100865 0.032836704094457325 0.997656244625712 1.0
0.26716985140823507 1.0 0.9716919173286489 0.5046436609436356 0.9957781064806265 1.069644965940633 1.0
0.47356611216063377 1.0 0.884732653622282 0.5040807962270685 0.2994831983055954 1.0121807811355805 1.0
0.20477543916144206 1.0 0.9617557624190365 0.244524007275102 0.09737567138146964 0.9933283609883827 1.0000000000000002
0.11004315989253063 1.0 0.9798841397149646 0.1646982381387587 0.06947533845960402 0.9938454958497713 1.0
0.03191475715826606 1.0 0.9998935888407438 0.047076595118908236 0.01275078528295204 1.0009041650822001 1.0000000000000002
0.05166416215361223 1.0 0.9960228100642574 0.06838893202413035 0.020320178375959157 0.9983436096385164 0.9999999999999999
0.41862183703150063 1.0 0.8516385043582624 0.5083680862843386 0.11257311028058994 0.9956268884635265 1.0
0.10485338671210523 1.0 0.993006810651671 0.11603778189417399 0.003324088857475632 0.9999859650693103 1.0
0.5679926859864032 1.0 0.8053384488700803 0.6550374250174386 0.5840586310468906 1.0376361371202723 0.9999999999999999
0.5098597789424943 1.0 0.7402735244808605 0.5968133450869458 0.6766336084069119 0.9811552561993039 1.0
0.38171175440582245 1.0 0.7987767460183127 0.6105961247455922 0.064148029963105 0.9996343968969628 1.0
0.024845754915261465 1.0 1.0007918207153264 0.031030793354325088 0.01263431203970978 1.001261724774706 1.0
0.02190056060768867 1.0 1.0005271326077574 0.030808660483116555 0.010233611524511622 1.0009795190963062 1.0
0.7502286785146204 1.0 0.744688409651983 0.7027475184740921 0.4667714357426527 1.0268847564897676 1.0
0.30547633601553187 1.0 0.908999682234298 0.44615566453465505 0.16182925983932453 1.0114125969466725 0.9999999999999999
0.29347865587154 1.0 0.9029237231075913 0.3536910108332552 0.40948309308553105 0.9728143282591584 1.0
0.001507800703117 1.0 0.99983510371074 0.0019160474537481445 0.002622721306844248 0.9998371029522628 1.0
0.34199323948103677 1.0 0.8960281526224111 0.48222571091511823 0.19580876487114152 1.0175992133622342 1.0
0.07756483703774693 1.0 0.9916868204938473 0.11968198609781396 0.012860950583560134 0.9987826938644065 1.0
0.7837420594807388 1.0 0.7870957084694431 0.6112058613423685 0.056578833317574705 1.0008948940652767 1.0000000000000002
0.02886160262967884 1.0 1.0006323201962144 0.043772485675678666 0.018896923102881 1.0015546102699353 0.9999999999999999
0.2922710591096772 1.0 0.9061180626538213 0.35251750636961626 0.3421481773680248 0.9770377325807187 1.0000000000000002
0.020214124585076303 1.0 0.9991244017634762 0.030363252575381233 0.004546700062315649 0.9995857519266179 1.0
0.011906790167954904 1.0 0.9983087142157823 0.016746189260234016 0.023956733210945023 0.998452111567346 1.0
0.015464297347517782 1.0 0.9999138260080249 0.021540988839995327 0.001963554791458288 1.000148117348258 1.0
0.012359919572814994 1.0 0.9995477480325675 0.02102248388252193 0.002342547788463788 0.9997479055574479 1.0
0.2188327346571797 1.0 0.960854112283752 0.297108257572089 0.08225375240473938 1.0062365164993852 1.0
0.058706456170103935 1.0 0.9959365514042579 0.10036487815929145 0.012442636496835885 1.0009666100515693 1.0000000000000002
0.39739263456021356 1.0 0.8670862252661288 0.4754829169332714 0.17149236982172683 0.9959650803109606 1.0000000000000002
0.5824328784258886 1.0 0.8619716854922965 0.5737220460401518 0.46369838098564536 1.0245013798019322 1.0
0.1450515498923724 1.0 0.9803191736371775 0.27140224664156676 0.17165629616143271 1.013711934471751 1.0
0.06240277807672625 1.0 0.9933242991801692 0.069180833302671 0.05088427395066884 0.9961656056205581 1.0000000000000002
0.3254036234613481 1.0 0.91033048859959 0.4497322103867933 0.1983187402867405 1.013706681563211 1.0
0.3667361842265286 1.0 0.8687212548685339 0.5201586978055461 0.15933621223152264 1.0211015909963095 1.0
0.3595782729957861 1.0 0.8074548606007332 0.5809867373424716 0.06580621700725574 0.9891639142750438 1.0
0.4725941483775047 1.0 0.8525064193891707 0.5420824059897807 0.1665264554819884 0.9959043108904861 1.0
0.16744309947979252 1.0 0.9709080477602109 0.24084113535655832 0.004170167611387725 0.9974115849703551 1.0
0.010760244205856678 1.0 0.9997018671218112 0.013197173595778421 0.0026921183975534215 0.99979767664323 1.0000000000000002
0.03454029370926928 1.0 0.9996034020464811 0.04226122172501027 0.006721154500844208 1.0005375037451207 1.0
0.0006174280773119183 1.0 1.0000501235010921 0.0008057212688400689 0.0005770646958543469 1.0000504427760155 1.0
0.02366502361640307 1.0 0.9982336513125651 0.034272063107575794 0.01668613283392607 0.9988693101907781 1.0
0.02510994921797249 1.0 0.9965393280241269 0.035010643647992154 0.042550903287362996 0.9971957544413227 1.0
0.5683309080469792 1.0 0.720172481851212 0.7252584768435846 0.33263241154189965 0.9962364625552582 1.0000000000000002
0.26753478656900215 1.0 0.9147008173181117 0.36624676916347276 0.21201171422774703 0.9824126557621864 0.9999999999999999
0.042038330565673264 1.0 0.9951074634504348 0.05699266186896803 0.0372813931944236 0.9967414141649755 1.0000000000000002
0.27186558190988724 1.0 0.9387839631906988 0.3283219689055536 0.07082299640955848 0.9928566176929287 0.9999999999999999
0.2600571444020506 1.0 0.9235264770522164 0.38952263661024394 0.026618219960387525 1.0021967693268314 1.0
0.8188348269194743 1.0 0.6284925070068469 0.7763526187098384 0.01956844549123321 1.006447802432497 1.0
0.6273060857498458 1.0 0.7678886433763437 0.6087235578237563 0.33187169022284563 0.9926031037334455 1.0
0.5205539074831964 1.0 0.8268303342443668 0.5453181932830928 0.14634513829152224 0.9907065604781375 1.0000000000000002
0.43191577237904366 1.0 0.8809041409331859 0.47709451021444266 0.027430563405875553 1.0109568969686675 0.9999999999999999
0.44094005861751906 1.0 0.8607347021095787 0.5209091141598307 0.1206552924855933 1.0097875055738401 1.0
0.28557564878587227 1.0 0.901566964698913 0.46348531236808377 0.12984128486704102 1.0117407509601144 1.0
0.6282237546721681 1.0 0.7228858862822803 0.6754474565101135 0.1847639381938405 0.9818516943954824 1.0
0.11021069118439286 1.0 0.9911604760473767 0.12515421441285715 0.015894949092869134 0.99938787225898 1.0
0.16072897774376077 1.0 0.9872482887033299 0.275532880163038 0.2744791320042362 1.0244894957518884 1.0
0.09684415029995191 1.0 0.9878180274984958 0.15392463358436786 0.002950592109404714 0.9993929851766622 1.0
0.09095160614400799 1.0 0.9804030090165168 0.14641981863701592 0.0999870982164187 0.9917330091073726 1.0
0.132516874380561 1.0 0.9728370257659747 0.21767749121859903 0.037814620409009514 0.9976449462595056 1.0
0.5954240359036063 1.0 0.8031416903401831 0.5584527359365926 0.2622751862802141 0.9811759871221414 1.0
0.2623895488009304 1.0 0.9880685299938611 0.28308457867633874 0.3696286752793423 1.0253301354111088 1.0
0.24604965121074698 1.0 0.95186633179207 0.31526407914735577 0.032733622358775895 1.0020122554417812 1.0
0.05388608508245755 1.0 1.0030307859159016 0.0736224378264628 0.06553365595995708 1.005487986912136 1.0
0.15749950559140946 1.0 0.9545188144199558 0.27410713981275037 0.08039856527610745 0.9964662430621719 1.0
0.17052856969437316 1.0 0.9724625510738374 0.2583873603686781 0.06062070780454412 1.0047742476723254 1.0
0.47373522510278765 1.0 0.8583077266663109 0.49305436862446583 0.12551589047808887 0.9822771202967047 1.0000000000000002
0.10351196370562747 1.0 0.9881266265276281 0.14030915974891686 0.024210737697723837 0.9977749380894424 1.0
0.0022727697414998624 1.0 1.0001540968536644 0.003472384788673793 0.0018219798972740533 1.0001599047278111 1.0
0.36076709242639177 1.0 0.8265068720489225 0.5247445997049047 0.25331557203102556 0.9919807763325954 0.9999999999999999
0.05756832079117472 1.0 0.9916126129956899 0.09150803907773353 0.04990824510546881 0.9961237665994207 1.0
0.0827762747595822 1.0 0.9703654542158532 0.17303653720294254 0.12292478960366321 0.9833935080278828 1.0
0.28205263163988065 1.0 0.8309197372610311 0.5771786320761352 0.10371974793875699 1.0099593734304595 1.0
0.7729525859029704 1.0 0.6497143049887835 0.8441595095365515 1.1826264164845586 1.017092839339864 1.0
0.26815265758061113 1.0 0.9542697154637976 0.2862777196126425 0.04488824638558236 0.997697655852535 1.0
0.05349960940663735 1.0 1.0019850158715349 0.08480346093737245 0.06363492906333693 1.005533628598188 1.0
0.17022157565795326 1.0 0.9591230925455405 0.23496905004334764 0.18920770323835165 0.9867905834707533 1.0
0.04353446248422679 1.0 0.996178702365485 0.0508914192932733 0.03559169494097838 0.9974639103387705 0.9999999999999999
0.22375147977057208 1.0 0.9793328562677325 0.28005708436319227 0.2590712310733629 1.0192377579711767 1.0
0.4072317567275584 1.0 0.8374387930141183 0.5642285685777866 0.12122726395662617 1.0143170132592108 1.0000000000000002
0.018168532719206328 1.0 0.9963595293737489 0.03044984985254381 0.03673025471423562 0.9968337725684642 1.0
1.5668832732032364e-07 1.0 1.0000000011986374 3.216456714345816e-07 1.0741056296981141e-08 1.0000000011986931 1.0000000000000002
0.17100817371996999 1.0 0.9688723555772047 0.23235860354981208 0.04522892550105876 0.9990884912185493 0.9999999999999999
0.02546645177623954 1.0 1.00013550701148 0.039579749168180786 0.012625551140642998 1.0008791747840515 1.0
0.00021399848912329622 1.0 1.0000115839507733 0.0003625869145706166 0.00012945802255998976 1.000011650152414 1.0
0.3264979880551433 1.0 0.9305803942246886 0.429755482459513 0.3777215583934079 1.0181176522126918 0.9999999999999999
0.17505710547428466 1.0 0.9252147203149286 0.39655295703441334 0.05136292845987857 1.0046941142626307 1.0
0.2694623313179109 1.0 0.9485778506128018 0.34017762668131335 0.11523943747990702 1.007192249813377 1.0000000000000002
0.05116425427304232 1.0 0.9946014884879307 0.06946216216353414 0.03725289425784973 0.9967695335410535 1.0
0.009407724506498547 1.0 0.999617962061372 0.015840012652963986 0.002220801888213551 0.9997466821502146 1.0
0.06839059658371809 1.0 0.9928878704057523 0.09749640618495665 0.026939757152034192 0.9972322283780827 1.0
0.09914470186601652 1.0 0.9905731005605974 0.1207617170563334 0.023682106303645437 0.9986883484102752 1.0
0.47195196904704834 1.0 0.9093428458829833 0.46754123012173865 0.23779410033890033 1.0166181155138747 1.0
0.021798456342127695 1.0 0.9991204848750366 0.034410375478648496 0.004009328550009828 0.9997338747436864 1.0000000000000002
0.5506118606700967 1.0 0.6909297209396901 0.7792150425530301 0.551861625612021 1.051761287527612 1.0
0.01908862536946051 1.0 0.9994421536124932 0.027567362696964387 0.0022439970133143637 0.9998286796433646 1.0
0.5345754780936144 1.0 0.7471034547558382 0.6318162247284772 0.34672407163722374 0.9930259770184997 1.0
0.24702652753521523 1.0 0.9276628812808929 0.351331278762155 0.08788781470646062 0.9934186168901779 1.0
0.017757931898998224 1.0 1.0011770260589463 0.02997129641686455 0.01878527727398694 1.0016059723714115 0.9999999999999999
0.28893648873665345 1.0 0.9718021189657096 0.292933709437365 0.2093270912597256 1.0164852373670814 1.0
0.40949443991223844 1.0 0.8763278042461531 0.4444882656377217 0.33742886173525444 0.9802059477000069 1.0
0.22815230687395321 1.0 0.9428363026942894 0.29357314756527175 0.14471244051660062 0.9905989749845628 1.0
0.12823806077401412 1.0 0.9854724100928465 0.1360410647663677 0.06784343641637097 0.9949133045054526 1.0
0.2368520260966229 1.0 0.9693818920600944 0.25159075917371737 0.024094512786797823 1.0019811338788625 1.0
0.6889203520903102 1.0 0.6378747881002442 0.74901525950612 0.2684828399089428 0.9779337783226043 1.0
0.024232172920242122 1.0 0.9976694407991047 0.03541995606685642 0.018215274474069083 0.9982891593477841 1.0
0.44262609868760433 1.0 0.827144183806567 0.48659448061043264 0.6367651599160661 0.9799091252996127 0.9999999999999998
0.1416104184426085 1.0 0.9756096727289522 0.17033135483938297 0.12017943416819186 0.99197699486248 1.0
0.06837490576214574 1.0 0.9968945888418062 0.12263600194715821 0.03985457098882405 1.0040923703301337 1.0
0.030273717888835525 1.0 1.000495592081492 0.03465591030313539 0.015029701894989459 1.0011158060885397 1.0
0.32179265518148503 1.0 0.9512165439585993 0.3254507756521096 0.09186661703164264 1.0061697347543268 1.0000000000000002
0.2501896739909943 1.0 0.9423472797681054 0.33459192097246904 0.0001933755664246852 0.9936362336308071 1.0
0.35898449381500674 1.0 0.8597865968499123 0.44636914574104664 0.38284315854632206 0.9715723405812928 1.0
0.41706729881173626 1.0 0.8301357460296267 0.5591220212014967 0.010443963532898913 0.9854337616904199 1.0
0.38409111557598963 1.0 0.9034139618794188 0.46024681988595323 0.21228986790711962 1.0014281289840006 0.9999999999999999
0.7467934294129294 1.0 0.7738588837973382 0.7151457095125385 0.996947531573579 1.018454494173314 1.0
0.5701745224846708 1.0 0.7909896864097176 0.5827547444703968 0.2653595538121271 0.9794803850304615 0.9999999999999999
0.3100230933879217 1.0 0.9672932584599857 0.37028259337846253 0.44752291085613716 1.0360104668872718 0.9999999999999999
0.01552805531048358 1.0 0.9991890720164097 0.02745096984660023 0.005057742780339585 0.9995576511543244 1.0
0.018273173121353632 1.0 0.99901844492193 0.034761268430064066 0.00422147658460052 0.9996112998760642 1.0
0.39799303910008066 1.0 0.8923225808237296 0.42731555463905 0.14856832219898586 0.9910506333656123 1.0
0.1293996154719403 1.0 0.967019735828229 0.17724225461630744 0.2086778643790165 0.9853393571994393 0.9999999999999999
0.859728243436023 1.0 0.6223243965289128 0.7670060488095652 0.23641409944576422 0.9968552180657743 1.0
0.05763642119548226 1.0 1.0003770836478412 0.09823756311078911 0.04552539683055675 1.0052262667402756 1.0000000000000002
0.0035970858955071405 1.0 1.0005047263560871 0.006185713912877546 0.005727914061261078 1.0005219596778632 1.0
0.0038741803108742917 1.0 1.0001734679150744 0.007912029560103733 0.0017175959570409156 1.000205862503859 1.0
0.5333054667269884 1.0 0.7541188930026536 0.6864928293683623 0.2785310276965249 1.0256251355332662 1.0
0.25128813267760164 1.0 0.9381720850463305 0.33605318829613273 0.043962853500505585 1.0003048421886434 1.0
0.1327202357351103 1.0 0.9612846622610919 0.2630475453008405 0.030624042984914175 0.9976277104165004 1.0
0.6996508961046527 1.0 0.6593186575966479 0.7124522056126636 0.5500755315852834 0.9623847475094972 1.0
0.1989537817203863 1.0 0.9604879202044434 0.26192545292570174 0.06074658588204094 0.9956739097548403 1.0
0.2564104380262813 1.0 0.949898676220963 0.34604160962746044 0.12306341781368715 1.0146120395707676 1.0
0.35823350086049277 1.0 0.8652048513156736 0.48352305160671805 0.13138843703894965 0.9945784448848554 1.0
0.08640304070840452 1.0 0.9806940018252477 0.13599530494689988 0.13907762198344165 0.9902818002937132 1.0
0.1911557402335302 1.0 0.9524010627035067 0.26662763563071656 0.11902948582397496 0.9901464507984592 1.0
0.5311198390991316 1.0 0.7753849907297923 0.6427965345932188 0.12899297216766292 0.9916061127834948 1.0
0.20643511511859833 1.0 0.9690086257270839 0.2943114867203931 0.1394461480595203 1.0214740359543133 1.0
0.0056945922607634265 1.0 0.9995863004210721 0.008121854199659521 0.004456614198558359 0.9996239803195603 1.0
0.08537029989318567 1.0 0.9911683948052954 0.1579237583976655 0.03879326325969235 1.0035088885567152 1.0
0.03115439683837532 1.0 0.9963162346862953 0.05424363064793993 0.023403237582664868 0.9977591408307639 1.0
0.6737826475290718 1.0 0.6688202654588901 0.7927903426861673 0.6052781636759511 1.0452041871409903 0.9999999999999999
0.19440236105803257 1.0 0.9623521454376025 0.2872154927756695 0.0517901522754218 1.0031629565231814 1.0
0.0003523211822254554 1.0 0.999996696099162 0.0008200323909404771 2.5066567727607554e-05 0.9999970450911241 1.0
0.033423743172630534 1.0 0.9955026300454052 0.0662438453602942 0.01996400123739601 0.9975688320656846 1.0
0.16173557871445265 1.0 0.9689093281618906 0.188894737322195 0.15716132896850793 0.9893631021565701 1.0
0.14082660970101832 1.0 0.9690726320410779 0.2424036138028004 0.011528846540691319 0.9989584114556014 1.0
0.21366218114757687 1.0 0.9575614430297349 0.29006487609780823 0.008199776388953191 0.9959405976381221 1.0
0.21827950570728138 1.0 0.9321075501176149 0.37116468903149685 0.03977827096522422 0.9912880856320364 1.0
0.46051676042381495 1.0 0.7900844874114414 0.6447296739428489 0.2460457263984833 0.9913195698843537 1.0
0.5934694611559177 1.0 0.5894197653128955 0.7934961465219179 0.14338080185124483 0.9764059952565108 1.0
0.12458449074429345 1.0 0.9858657769762633 0.1806125142040637 0.02804372944317766 1.0024492477191567 1.0
0.18881954476409685 1.0 0.9796120116880965 0.24623128639524774 0.13101092056201574 1.0080476351040897 1.0000000000000002
0.45741155803264827 1.0 0.8941071464311211 0.3918973564937039 0.39226160997739773 0.9833036772502111 1.0
0.07619720705529422 1.0 0.9877095784546305 0.09337477137142836 0.10483425386541696 0.9922265843641929 1.0000000000000002
0.17216819879383324 1.0 0.9778485863436768 0.2512477477747599 0.12537126137738258 1.0064530894216712 1.0
0.2441448286598942 1.0 0.8832015873448349 0.48690582824070616 0.08138096718240598 1.0017626981617518 1.0
0.5571170001901435 1.0 0.7430223483775648 0.6704369698882054 0.011348249279685401 0.9950391653201516 1.0
0.05656209343573429 1.0 0.9929249657515974 0.10440757628635629 0.016268529218030646 0.9982286010777336 1.0
0.01775105454921183 1.0 1.0004958163194455 0.02076823375056504 0.009405376078825979 1.0007486061778488 1.0
0.19728213627630745 1.0 0.9524457099339482 0.2589016863375682 0.179273385864838 0.9934465795307299 1.0
0.12665712800319368 1.0 0.9868328954092442 0.16992668789080284 0.018034244581981343 1.001256078641761 1.0
0.5469246948229817 1.0 0.7377162964381095 0.6468040030153742 0.3242925100243637 0.9740884536423295 1.0
0.5918114968586797 1.0 0.7459158963269218 0.6132397548546119 0.5401091910550934 0.9672669466720167 1.0
0.7717353481623531 1.0 0.749366677313454 0.7042865157977172 0.5571697702640331 1.032110459893855 1.0
0.3704802180389176 1.0 0.8887458804731144 0.4768757844427809 0.13508590122974348 1.0078559729207395 0.9999999999999999
0.8505204879547953 1.0 0.6421911861447358 0.7791110980891046 0.21127461913452797 0.9970164278889105 1.0
0.1914548581226984 1.0 0.9758879210839627 0.18729052743851446 0.10033894796528608 0.9939779629918891 1.0000000000000002
0.3196507552928751 1.0 0.8848259991226574 0.4437563235350526 0.12419344253074419 1.0044486645753226 1.0
0.43328398978412974 1.0 0.9091288243410792 0.4540049419262716 0.23686363287408127 1.016704490756742 1.0
0.622510906070445 1.0 0.8234184662863863 0.5980371958487888 0.2474067064243242 1.0132619552720887 1.0000000000000002
0.217992765583612 1.0 0.9521698821865816 0.2856625978179547 0.07450679243924863 0.995491299624743 1.0
0.1948980832498053 1.0 0.9591734684543552 0.268425682997813 0.050204363834557945 0.9948883715433215 0.9999999999999999
0.1400015715864667 1.0 0.9726481683503411 0.16974564389807967 0.15113550742616685 0.9883154591166635 1.0
0.0024641791096857994 1.0 0.9998031725931924 0.0031372214455819714 0.002488176298366097 0.9998083064886613 1.0
0.3030731551231753 1.0 0.8819956204355932 0.3904994588497472 0.4106464925718187 0.9643167581886427 1.0
0.33359901628341754 1.0 0.9089927691034738 0.41407229209306823 0.012878526868493199 1.0041234232329548 1.0
0.17977042747824654 1.0 0.9623750827350419 0.25354268876240454 0.06779526597405751 0.9967568050714126 1.0
0.23171152322992333 1.0 0.9309571375602793 0.3416713376824328 0.10981696090857854 0.9933602140242767 1.0
0.5138209646433689 1.0 0.8223712286402864 0.5549171596407644 0.11215436673089868 1.0022211199471915 1.0
0.579815451221443 1.0 0.7721999451436837 0.6186916604816035 0.16013456684885147 1.0009112104419378 1.0
0.22105951549841374 1.0 0.9249021327293395 0.40327772365313763 0.09915473123945746 1.0076336887112227 1.0
0.5594127103462158 1.0 0.8233934668545373 0.5414851632957796 0.2565251548292536 0.9924864417390276 1.0
0.00232691361520656 1.0 0.9999193370753471 0.0031693775127426636 0.0007821691224103379 0.9999249505377142 1.0
0.002660133096133123 1.0 1.0001631179753832 0.002993399482169387 0.002647783239628788 1.0001673903327757 1.0
0.3862112925557603 1.0 0.8565839362472009 0.51476113441207 0.008793535555090657 0.9996006318044003 0.9999999999999999
0.020372184001685903 1.0 0.9988546215896794 0.029886245088735882 0.007506569448050513 0.9993004261210611 1.0000000000000002
0.010055271580149242 1.0 0.9988595066670098 0.015799451213690453 0.012756228308751484 0.9989775994929894 1.0
0.09247644592762727 1.0 0.9833738324160781 0.18946020995496782 0.012043710465385877 0.9996315966183414 1.0
0.02296052419809218 1.0 1.0010821826310177 0.04110947750889044 0.020452236483832438 1.0019006785707965 1.0
0.21327206319566264 1.0 0.9748339187853496 0.2750544310269539 0.1797284709584466 1.0139377011734305 1.0
0.5994745994249756 1.0 0.7202398175869169 0.6249914615899285 0.681425031464731 0.999779185854914 1.0
0.08022626630940667 1.0 0.9933016474801523 0.08126483045326435 0.053170966880959444 0.9966126664391745 1.0
0.17416424750653295 1.0 1.0041982838618662 0.19852666895571058 0.4247212490500866 1.0228092922451588 0.9999999999999998
0.21104847744410904 1.0 0.9308759620697142 0.3780869540478085 0.049168030267115526 1.005313378033875 1.0
0.06671194694219926 1.0 0.9822698178330778 0.159682604246376 0.04082218086419614 0.9951137340606214 0.9999999999999998
0.6674961466173973 1.0 0.7147028130162507 0.6960283355593371 0.03920250234196721 1.006156947420693 1.0
0.07015509327491867 1.0 1.0005068012329863 0.10004449614820442 0.06072928297265793 1.0053635463950799 1.0
0.34975747199448015 1.0 0.8743969040512629 0.4911475526742492 0.03375727838804646 1.0049554178200484 1.0000000000000002
0.21996301881110675 1.0 0.9590277003454775 0.34176853296764104 0.1627785004305077 1.0130807723537725 1.0000000000000002
0.41535782471846455 1.0 0.9054023217911318 0.520305055136347 0.6216563180551883 1.0371368890400932 1.0
0.00745285318484814 1.0 0.9994734950877896 0.011942240761981082 0.0053709683575513326 0.9995483631761781 1.0
0.133167443095743 1.0 0.9874315387696981 0.14335992260475683 0.026351427734143434 0.9985214981429422 1.0
0.19035725279744511 1.0 0.9853664669367376 0.2770208721049753 0.23572561815218826 1.0203930615830261 1.0
0.2851708459106786 1.0 0.9641224920221196 0.2921270600023116 0.10109455122499669 1.0071592438395014 1.0
0.19892951926900054 1.0 0.9586343362922874 0.2992158964034909 0.04856615056346571 1.0014974128835357 1.0
0.6928096142859155 1.0 0.739603900559316 0.76669914146017 0.9146748752918745 1.0430876044245783 1.0000000000000002
0.23184403442689974 1.0 0.9652326822696916 0.27609791641897286 0.060587335011170036 1.001446500568021 1.0
0.06345578082132595 1.0 0.9978551890035697 0.08060359801791263 0.014617093721486675 1.0008418820401 1.0
0.14080074386571026 1.0 0.9873340424630848 0.16390576760807252 0.012713448895372832 1.002035732016389 1.0
0.3810666526090944 1.0 0.8617313062154626 0.4425243411242185 0.4337176737685922 0.968217334868745 1.0
0.05326672128619084 1.0 0.9963852790575777 0.09818552575962676 0.009260131373944809 1.001034383444579 0.9999999999999999
0.20841855758981032 1.0 0.9606042340474539 0.3315645009715712 0.20308681326032105 1.01497594682882 1.0
0.5305935708830328 1.0 0.8054022804931437 0.5364066158666916 0.3948594311884621 0.981061807483081 1.0
0.12309486445026079 1.0 0.9898961667906299 0.16319995677053825 0.0483548812506962 1.0024997486477765 1.0
0.1370909795506488 1.0 0.9836159902339778 0.21644101754412443 0.07709148203677656 1.0091278185634962 1.0
0.0650931719032527 1.0 0.9939357735519592 0.10198370759727417 0.011789014384350267 0.9994205488744934 1.0
0.03790157926636436 1.0 0.9928769968199516 0.05448375780457069 0.0675111392028264 0.9945282716295055 1.0
0.4698296248503149 1.0 0.8432603010628761 0.5087994026296092 0.19350361223925694 0.9928815687284276 1.0
