DELTA ONLYONE NORMtt1 NORMtt2 NORMtt1t2 testdivisor testSUM PAR212 R2121
0.17121394558693365 1.0 0.9708774627803886 0.2419670201303761 0.005929148195332665 1.000098205731385 1.0 0.239576610429973 0.24922508700267232
0.1338572720054094 1.0 0.9739868576055134 0.1927762236385433 0.09381821150482438 0.992666267884537 0.9999999999999999 0.22660450395289425 0.19792487150439766
0.25077129481692073 1.0 0.9414426587457949 0.3280692387738996 0.04670248194952186 0.9998144234196312 1.0 0.33717313103752594 0.3484750087816912
0.41156019188931153 1.0 0.8052044646546884 0.5298221455706362 0.4409183607041306 0.9982937787895725 1.0 0.5929972766380606 0.6579970291121648
0.043563226763882155 1.0 0.993219877217635 0.058995018443524005 0.060934841113259565 0.9951323735086894 1.0 0.11625091612450086 0.05939774243019602
0.05662804499583729 1.0 0.9971499349954198 0.09286204322305033 0.016257172888986905 1.001763592875661 1.0 0.07544539176537075 0.09312746254501524
0.60919799219013 1.0 0.7021221279651232 0.6817237013441243 0.284840760583008 0.9909122386119217 1.0 0.712056540888241 0.9709474665324719
0.15829013515402485 1.0 0.8960541015773092 0.45237159191852677 0.024120220390117544 1.0025413348710277 1.0 0.4439448693773598 0.5048485254653983
0.19775507437334577 1.0 0.9671195500035348 0.269655132363463 0.04749718634804522 1.0043299888162325 1.0000000000000002 0.2543221893601903 0.27882295664737355
0.27578106090760374 1.0 0.8672637582227073 0.45301003470462625 0.2509450244491882 0.9797690104501608 1.0 0.49784894664288026 0.5223440163497486
0.24875555185101425 1.0 0.9455920577368793 0.2965423778105474 0.15624112530599435 0.9914896509100003 0.9999999999999998 0.3253546685463943 0.3136049794245029
0.5797937098914842 1.0 0.7656072852898748 0.6418705923765743 0.013015444578236003 0.9953864294472967 1.0 0.6433082346053626 0.8383809881505356
0.3356165350848345 1.0 0.9295385138048791 0.3964332824871111 0.16610748107608184 1.006402906637657 1.0 0.3687250348883525 0.426483977371084
0.021304544986202413 1.0 1.0004845399251694 0.04826015724924628 0.014044078552819868 1.0016342876438438 1.0 0.031133818096691836 0.04823678460124518
0.5073965265463685 1.0 0.8268748166104581 0.5609328398128084 0.015303220602787824 0.9979276379039167 1.0 0.5623860219239284 0.6783769786485886
0.8484947745495042 1.0 0.688295921081972 0.7263465528287897 0.011942113102906044 1.008109435352024 1.0 0.7254300276538874 1.055282372859342
0.08349702544236844 1.0 0.9897065379998903 0.14749650406319292 0.006221960010667645 1.0003146375466834 0.9999999999999998 0.1431117348098033 0.14903054430788176
0.38232521715006573 1.0 0.8408703855892038 0.5283049008763752 0.09286060282817384 0.9873670187507877 1.0 0.5412365422244363 0.6282833953132839
0.33425165354407654 1.0 0.9148825952142605 0.3997065588300399 0.02157331661758057 1.0046095449738672 0.9999999999999999 0.4037199982339483 0.4368938276024705
0.7374034037176863 1.0 0.5973929346215392 0.7294173056906726 0.8717087241273914 0.9845495852740334 0.9999999999999999 0.8019486776996799 1.221000891402865
0.19809903663734957 1.0 0.9637787949221637 0.2786660003009953 0.039905757076420474 1.004269431136049 1.0 0.2667028954818114 0.2891389619373197
0.750455479103264 1.0 0.6621223722050392 0.7218855908859021 0.30407056689287354 1.003685338806981 1.0 0.749395732724421 1.0902600805978446
0.03957762029249837 1.0 1.0029850924451582 0.052804149722980094 0.05480599860493939 1.0042746129233635 1.0 0.07732461229920601 0.0526469935801836
0.04223471949386076 1.0 0.9995956041097964 0.05260892383302437 0.01246148496385851 1.0009896748582485 1.0 0.028436389439791505 0.05263020727254594
0.08541730193769 1.0 0.9891584849138461 0.10925946382958789 0.05927565798361162 0.9948423255955631 0.9999999999999999 0.1468519380973373 0.11045698489772768
0.6644858213416273 1.0 0.6953573926191023 0.8271301146196526 1.3450255012325434 1.0586218439221957 1.0 0.7186641054971118 1.189503589663757
0.3743246155266058 1.0 0.885208089302032 0.5397976523275918 0.4528452802061003 1.0423449527320274 1.0000000000000002 0.46519526935927236 0.6097974689241836
0.20864430695448893 1.0 0.9459188757944917 0.34060558607253383 0.05640944458734886 1.0026773937710953 1.0 0.3244032681951357 0.36007906680840257
0.0124260002804248 1.0 1.0002141891408527 0.014250327564816163 0.004095995338987803 1.000310767440042 1.0 0.020698409569184457 0.014247275953020295
0.16071447653721269 1.0 0.948116865958269 0.2782955337574124 0.11992708170524242 0.995808333274419 1.0 0.3179220163585243 0.2935245049945789
0.4673762224421015 1.0 0.8721129458604544 0.5433871704944377 0.4265614471611252 1.023770074708027 1.0 0.48930461847667034 0.6230697217300388
0.08166351000062898 1.0 0.9802113144342717 0.12894606164540295 0.09673176049538046 0.9899937404922174 1.0 0.1979539821651421 0.13154924835755857
0.1253663759645966 1.0 0.9811317833399069 0.19481397391123598 0.0036083468410988712 1.0018525312723194 1.0 0.19334017616691535 0.19856045560777016
0.1334419245916547 1.0 0.9852917339453716 0.1709720307362905 0.0002412296982731824 1.0005458142965242 1.0 0.17088065724043427 0.17352427189424674
0.07850663461196289 1.0 0.9883549757793075 0.10570794937883532 0.08396593721232283 0.9945443581315441 1.0000000000000002 0.15216583667921166 0.10695342459877405
0.10016052808385138 1.0 0.9773278954049917 0.1303576765285066 0.1912699137863652 0.9867054723122237 1.0000000000000002 0.2117313979154954 0.13338172085478855
0.030750549953385505 1.0 1.006877281965707 0.04385668090470305 0.09651514720016122 1.0077296657332608 0.9999999999999999 0.11748132165859444 0.04355712626575753
0.42953619076885 1.0 0.7460950426899442 0.6594967306815865 0.055877585144653845 0.974770821162215 1.0000000000000002 0.6658394605860263 0.8839312593525093
0.5508336343568245 1.0 0.7268687344422436 0.6261038971892766 0.718442056871481 0.9878291409232172 1.0000000000000002 0.6867764140463265 0.8613713419242223
0.14078356897680194 1.0 0.9763644315704537 0.18096115684678668 0.09644302553630187 0.9942602645721597 0.9999999999999999 0.2161307399795427 0.18534181602223665
0.2825393987096059 1.0 0.9216064620572247 0.416732048915342 0.1299912475815674 1.0041311153160026 1.0000000000000002 0.3881256614736591 0.45218004221140773
0.00444555598655825 1.0 0.9996480767448086 0.004474883733622225 0.004353453777181841 0.9996589131872703 1.0 0.026527771493388006 0.004476459103681724
0.05994349098552502 1.0 1.0025457121685741 0.08670455147464359 0.07214547654721024 1.0062802791516414 1.0 0.07139961475802035 0.0864843871179657
0.07504551633299474 1.0 0.985361305269873 0.11037604652202347 0.08803707743690328 0.9919824707977345 1.0 0.17047902532819723 0.11201581179585028
0.5785208227940801 1.0 0.7335754319999228 0.6632146887375965 0.14087212894405587 0.9806732067070206 0.9999999999999999 0.6796080381853399 0.9040851967049875
0.4224890556073332 1.0 0.9178813042002326 0.4613837344784414 0.39453551412810856 1.0225167466216663 1.0 0.39685502567018116 0.5026616539275237
0.04235317666927049 1.0 0.9963629206722148 0.0658758735715234 0.01488311840960388 0.9984798092957607 1.0 0.08521109264370395 0.06611634395936675
0.011339265728085562 1.0 1.0008131561132485 0.01609749991714204 0.010686845035776528 1.0009368522324735 1.0 0.04033575894118504 0.016084420772063176
0.3934641561128359 1.0 0.9010369177082667 0.45519173255329276 0.08068074999013755 1.0051963646559374 1.0000000000000002 0.4337424038836721 0.5051865507476049
0.32569925388329185 1.0 0.9520511290208988 0.29427853323390457 0.05547751030711846 0.9975617501208491 1.0 0.30593896079125305 0.30909950554498505
0.46072171138720064 1.0 0.7770759297848839 0.5615758775786945 0.6661502369299092 0.962037693006019 1.0 0.6294068631250838 0.7226782558226378
0.19589729355993662 1.0 0.9703213022881566 0.23287470600379562 0.024374233428180035 0.9991895397271736 1.0 0.24181929270803773 0.23999751984692463
0.24132013520154127 1.0 0.9259501419129392 0.4073686287259198 0.1222991612183486 1.0162858812768087 0.9999999999999998 0.37764577939043287 0.43994661298320953
0.16510966928866108 1.0 0.9753971914071689 0.24103126060687552 0.0666670676131263 1.0031592214378184 0.9999999999999999 0.2204548003446661 0.24711088234645087
0.5707818024134609 1.0 0.7760918754431523 0.6491321417984398 0.19949736408036486 1.0022180364156916 1.0 0.6306198544853552 0.8364114640779896
0.24880278389855054 1.0 0.9496395875358067 0.2809318279770053 0.14929427570199097 0.9913105377648107 1.0 0.31334430549289216 0.29582994608089946
0.03520902828100393 1.0 0.999272631558351 0.058578107995174204 0.01037608560272856 1.0008464100290262 1.0 0.038134076866341765 0.05862074687647805
0.7572413407221993 1.0 0.5392458340025105 0.8646252529222689 0.3110380269007862 1.0140389822972127 1.0 0.8421484017148859 1.603397186223313
0.27967006838970165 1.0 0.9086835920737595 0.44216634896893037 0.16568761970920987 1.0062637109400936 1.0 0.4174854841739165 0.4866010048226324
0.24990960118863506 1.0 0.982222746144572 0.2557882506154052 0.17462329312499952 1.014569747669422 0.9999999999999999 0.18771914381920546 0.2604177633020892
0.08736352226598056 1.0 0.9917797612916827 0.08911211925446605 0.05566525325290547 0.995963097762216 1.0 0.12795665317681904 0.08985071356810855
0.12314031571733935 1.0 0.980947515710285 0.1808000613586404 0.030723706312738096 0.9979387468934144 1.0 0.1942729302342971 0.18431165629460472
0.06886543385658936 1.0 0.9975835924452313 0.08314520694761969 0.017475082206153247 1.001033851377697 1.0 0.06947644265552529 0.0833466063167879
0.05762300165182375 1.0 0.9931833431363458 0.10144392952251305 0.012991367321109672 0.9984059703879936 1.0 0.11656263087504291 0.10214018410957851
0.0387878258414033 1.0 0.996090530183985 0.04947214832614463 0.03331489125001935 0.9975004913410752 0.9999999999999999 0.08833830243890647 0.049666317294480025
0.2707350086295738 1.0 0.8901353470298836 0.40647510632074285 0.22231689203541544 0.9863675726857312 1.0 0.45569624089736416 0.45664415830359856
0.062218801199165355 1.0 0.994701928615939 0.09853183529178658 0.005489205819499207 0.999319335649638 1.0000000000000002 0.10280113427259278 0.09905664446522891
0.3110864853014212 1.0 0.9459448350173213 0.31077175491209913 0.07378876452603095 0.9988636450215842 1.0 0.32432756451472455 0.32853052673669764
0.4503775634369907 1.0 0.8134754258572009 0.5742255190925365 0.06268092129129005 0.9967948043883893 1.0000000000000002 0.5815992877630145 0.7058916604486799
0.2070768682267114 1.0 0.9963209564262663 0.2743220087476955 0.3739546772559668 1.0335155812560102 1.0 0.0857003604767806 0.2753349781296074
0.039353563185719205 1.0 1.0008666803212787 0.04911762788032844 0.026786640598705447 1.0020869377421775 0.9999999999999999 0.04164266775000016 0.04907509546082767
0.35070350566259795 1.0 0.9160565526002714 0.4351288165566356 0.2418333416436694 1.0131619643636256 1.0 0.40104911474544647 0.4750021331341402
0.31114180911493905 1.0 0.8638058950122177 0.5010201489163887 0.015362473355428822 1.0074703393198265 1.0 0.5038247470521289 0.5800147368863491
0.13176925272094567 1.0 0.9806218372054141 0.14655165679580404 0.11289493857756035 0.992862927972122 1.0 0.19591021513917625 0.14944767823389332
0.2342368385009324 1.0 0.9470852395866263 0.2716939754941896 0.19453775334529044 0.9860548569376038 0.9999999999999999 0.3209821629890712 0.28687383578354125
0.5831114497569869 1.0 0.724440295678333 0.6637543042458248 0.24758977050507633 0.9878455193136452 1.0000000000000002 0.6893375501142307 0.9162305136882473
0.4271133499376005 1.0 0.8661115688526329 0.5533052669969799 0.3672715023344224 1.0223851048267947 1.0 0.499850728017506 0.6388383285654088
0.006461474335239402 1.0 0.9995565419290267 0.009007248054861167 0.005796708960534742 0.9995966441025542 0.9999999999999999 0.029777835496991013 0.009011244163815123
0.6563445407200329 1.0 0.6458143213758931 0.7066982519414949 0.8273079580445453 0.9558448848646538 1.0 0.7634945070567271 1.0942746677340478
0.5757998663019712 1.0 0.7486602961746706 0.639783027526741 0.18425836347730032 0.9972507845646182 1.0 0.6629538150819062 0.8545705319164844
0.2032227413932825 1.0 0.9484210399246505 0.3149411958651788 0.0072770455493219146 0.9995626023714214 1.0 0.31701345559493893 0.3320689679029053
0.03471581491625075 1.0 0.999603386683533 0.050892972121430985 0.010879616606665797 1.0008427161880806 1.0 0.02816148665840001 0.05091316496063786
0.014469766730462644 1.0 0.9994954492850079 0.019030638008449466 0.003941547714039655 0.9997043220215732 1.0 0.031762349701500645 0.01904024477756561
0.21630915295649275 1.0 0.9397106184859898 0.3211123428228668 0.0879951568459536 0.9901437254493349 1.0 0.34197069100242866 0.3417140729347354
0.8065847035238151 1.0 0.6439933674264561 0.7428443823604255 0.3390505180016784 0.9897707547378285 1.0 0.7650310730360783 1.1534969456735253
0.016463264149471003 1.0 0.9995874895437128 0.024535377753346847 0.0013824100722763014 0.9999082521714541 1.0000000000000002 0.028720214966084942 0.024545503030001553
0.04693226124686447 1.0 0.9985046838327666 0.07380218066181517 0.012203135154595396 1.0013279193696212 1.0 0.054666226904980825 0.07391270352235607
0.8383150946371151 1.0 0.5741740197883982 0.7987426778703424 0.3207869963075696 0.9842413041036335 1.0 0.8187332868523377 1.3911160211754356
0.16977494793231424 1.0 0.9705750522177122 0.2761738255280559 0.10225042098945004 1.0066830827277435 1.0 0.24079881231556158 0.2845465942041406
0.09410795417226173 1.0 0.9838268216176215 0.13621252499587644 0.06399999932957552 0.993570018392257 1.0 0.1791222628981921 0.13845172951466597
0.09557489681631008 1.0 0.9878170050443125 0.1580080103683589 0.003975617303774939 1.0006509846990446 1.0 0.1556199362076887 0.15995676280271248
0.2693591061180083 1.0 0.9325574808162391 0.41891161907230795 0.2558886165343569 1.0192325510157447 1.0 0.36102152979243474 0.4492072903706133
0.2571617876220222 1.0 0.9123673569593567 0.3913220510578307 0.08569295649637157 0.989334166864461 1.0 0.4093724538302475 0.4289084304396732
0.4334806823065989 1.0 0.9048864921503124 0.482237428246796 0.3369210055535354 1.0091358204886236 1.0 0.42565295291340643 0.5329258779196039
0.42082222722817175 1.0 0.8128939882623853 0.6100706834531856 0.19687183595760413 1.0039183570503427 1.0 0.5824116790096785 0.7504923055923345
0.3860485071990143 1.0 0.8590874357461185 0.535151118717974 0.15472641573254084 0.986726709451247 0.9999999999999999 0.5118288559109953 0.6229297466714719
0.029373994805122285 1.0 0.9994798718169456 0.038401800779520295 0.0030410850598175153 1.000230646986928 1.0 0.03224881133905312 0.03842178503275909
0.23023988153194758 1.0 0.9202078093422921 0.3924837635732627 0.0047917434250699 0.9985848100429653 1.0 0.3914301823128359 0.42651644507753733
0.019083430528777836 1.0 1.001969392166376 0.0310698480739273 0.02761095303746623 1.0024263128106945 1.0000000000000002 0.06279062699365914 0.031008779626242496
0.3971402919332213 1.0 0.9098663330195217 0.40073485077006976 0.08722777808226392 0.9983781363945269 1.0 0.41490150160924805 0.44043266161983796
0.0729585682617713 1.0 0.9930067620389823 0.10429178108722059 0.018789254886807945 0.998826877692006 1.0 0.11805748830487599 0.10502625467834067
0.6626772833887359 1.0 0.7793793046728538 0.6351152332090505 0.07850740673107048 1.0240270790664348 0.9999999999999999 0.6265523916223277 0.8148987654677865
0.16075730565331509 1.0 0.9697392123122576 0.22158974835980552 0.06743623552363018 0.99504644868307 1.0 0.2441431139803095 0.22850447372489385
0.00020489968184577096 1.0 1.0000091980381924 0.0003739952128410897 9.721533746206777e-05 1.000009266813544 0.9999999999999998 0.004289074607562397 0.00037399177285047936
0.6739536647314658 1.0 0.7603733476295466 0.6925898716125081 0.5518114472005045 1.0260489921379659 1.0 0.6494862371248805 0.9108550079663462
0.028660258623874908 1.0 0.9990046796983735 0.0365069276761264 0.004574164996140102 0.9996597561606171 1.0 0.04460549227113348 0.036543299964469464
0.0005021591187468686 1.0 0.9999886318643805 0.0006494500277153234 0.00013483776553623416 0.9999888330715573 1.0000000000000002 0.004768243073137456 0.0006494574108352488
0.43527812124133014 1.0 0.7398461085404153 0.666629641850513 0.05315022755590396 1.0040944673374748 1.0 0.672776140835571 0.9010382485699013
0.3085770947546234 1.0 0.8355576581921984 0.494808154041316 0.3574830373626223 0.9767178382864231 1.0 0.5494027664986493 0.5921891196735322
0.29556245002408976 1.0 0.8501976031239865 0.5127034042578935 0.09011318170119581 0.9780102372600473 1.0 0.5264637078111162 0.6030402842515714
0.15117850078298958 1.0 0.9757412900168805 0.20001980336529324 0.057353489400885575 0.9969341003813473 1.0 0.21892677989728437 0.20499266087410614
0.05661381451460593 1.0 0.9970485427418615 0.07295699975855194 0.00351965289808684 0.9998954507634881 0.9999999999999999 0.0767737156605706 0.07317296664204713
0.27657049267876754 1.0 0.9009312679499508 0.45346277766955234 0.10935643410143715 1.0049421403666885 1.0 0.43396180757077474 0.5033267173659062
0.022557723742348875 1.0 0.997416344143872 0.03778268437968343 0.01842966805021309 0.998119667041684 0.9999999999999998 0.07183756979932668 0.037880554696658825
0.724822990143016 1.0 0.6609879530983808 0.6982733713709007 0.7284211694140482 0.9887598639668717 1.0 0.7503965124244732 1.056408620002444
0.08350862628989747 1.0 0.9858997515449863 0.13358392772873406 0.05215814001433708 0.9950099112187301 1.0 0.16733702490343955 0.1354944328968508
0.25767556613098247 1.0 0.916701806925809 0.39627930426382 0.01677399219763634 0.9988181882921767 1.0 0.39957201751243393 0.4322881238695888
0.2351627639390394 1.0 0.9602231997786949 0.2952945233668251 0.07476800116021871 1.0021680436236595 1.0 0.2792336057976627 0.3075269618926958
0.045730937894169675 1.0 0.9972458116238226 0.06109272298522987 0.0128890477946883 0.9992124651730062 0.9999999999999999 0.07416731893996821 0.06126144855474715
0.5574725281013282 1.0 0.6891234101259278 0.662681380486035 0.6459490987782514 0.9687647697259262 1.0000000000000002 0.7246439992274915 0.9616294712219093
0.16087734203455611 1.0 0.9710178711165853 0.22723781792894246 0.04125049308574094 0.9967271515317192 1.0 0.23900689105591583 0.2340202221691748
0.2679428205408609 1.0 0.9561958967673101 0.30770904922071546 0.06497064702810444 1.005110186988381 1.0000000000000002 0.2927275303167773 0.32180544829883984
0.8656775972777454 1.0 0.5615098938555108 0.8453076508409985 0.2689261440090835 0.9839584892687387 0.9999999999999998 0.8274700230838412 1.5054189785274117
0.3144538759197495 1.0 0.9211341853563456 0.4268936824292392 0.1698022982406823 1.0095534716362868 1.0 0.3892451831017329 0.46344353430341223
0.3067544380390342 1.0 0.9240317915045523 0.3415611129080579 0.2001081240799744 0.9916916366153067 1.0 0.38231563960801773 0.3696421660470274
0.5679832353711997 1.0 0.7574323002903424 0.6493117823208093 0.039119616547067255 1.0062812824421685 1.0 0.6529137082929724 0.8572538853596713
0.18825774129828607 1.0 0.9659622472429892 0.3073252203076974 0.1673668336905631 1.0103957327403565 1.0 0.25868308197729933 0.31815448397165913
0.14415407664419125 1.0 0.9996456266650187 0.14355194492426812 0.1274585079674583 1.0094706529641089 1.0000000000000002 0.02661993781927686 0.143602833939444
0.1348734690697423 1.0 0.9819548836181974 0.1904881467683436 0.0031612572458291537 1.0019694441777227 1.0 0.1891153260271955 0.19398869535273783
0.43892420426037876 1.0 0.8103581370681822 0.5200941355383001 0.615199630218168 0.9862020059958587 1.0 0.5859348851940679 0.6418077535692596
0.00579031454044077 1.0 0.9999457184190037 0.01009144483142051 3.7277580471202744e-05 0.9999969447482114 1.0 0.010419223363690187 0.010091992640736453
0.0013498342033707617 1.0 0.9999165052276501 0.002029818744979427 0.0008115863025139987 0.9999185299695812 1.0 0.012922173707339633 0.002029988238385264
0.7274062421853127 1.0 0.6476686117122425 0.7649503893052763 0.035023253902653845 1.0130164119146186 0.9999999999999999 0.761922154424411 1.1810830036721645
0.04756477993043948 1.0 0.9997675608850508 0.0698931815039284 0.026991204935374963 1.0021378690041323 1.0 0.02155978204797663 0.06990943119024086
0.014945875002362177 1.0 0.9959319079407567 0.027886802600952217 0.03128360228875181 0.9963459219189105 1.0 0.09010901589454966 0.02800071207539931
0.07819385910303149 1.0 0.9807144825503511 0.12785042552621848 0.12454239392706555 0.9892266988366947 1.0 0.19544590994952346 0.13036457378883917
0.19646783229520676 1.0 0.9585806596151881 0.2612576510085038 0.0827621898309669 0.9936750945851234 0.9999999999999999 0.28482120534066735 0.27254634066306205
0.18859348149809424 1.0 0.9762474966673986 0.2589789797938196 0.10661305755688266 1.0097670430547565 1.0000000000000002 0.21665831451997805 0.26528004494545926
0.6825881939781843 1.0 0.7616046046235686 0.6599979734220295 0.13938471692572157 1.0087486693502379 1.0 0.6480419941764405 0.866588738323399
0.04270457542551083 1.0 0.9970577087877497 0.061482558165926515 0.011787425162257694 0.9993151128315994 0.9999999999999999 0.07665458464386063 0.0616639915864837
0.6054067698360348 1.0 0.8231602911874814 0.579537547725867 0.14562153727439683 1.004618833915665 1.0 0.5678090656304644 0.7040397282646287
0.35023409133850963 1.0 0.8671287656675486 0.49685083513755596 0.007040737992377742 0.9946080921078354 1.0 0.4980840328216453 0.5729839152032529
0.6045539036310845 1.0 0.7308068425012034 0.682896774323736 0.003382648381643108 0.9670019676509397 0.9999999999999999 0.6825843236944583 0.9344422282452992
0.5381722826289848 1.0 0.5987927576088066 0.7984025283226858 0.02511730576505262 0.9700686715471393 1.0 0.8009040101255837 1.3333536823507892
0.01925655714870001 1.0 1.001285824892415 0.024198503903192146 0.022863514419607482 1.0015818596179116 1.0 0.050727735317909015 0.02416742882162763
0.3928271297064789 1.0 0.9160267688111262 0.4497119537455548 0.2668001645179103 1.0217157971303719 1.0 0.40111713852869413 0.4909375676097518
0.6976198199108565 1.0 0.7804834576246277 0.6093088702728557 0.13960594183230632 1.0177423347031616 0.9999999999999999 0.6251764329965628 0.7806813383684833
0.30413234233263137 1.0 0.9180730417839433 0.4400614147433712 0.2433107887442456 1.0116691195320608 1.0000000000000002 0.3964112636512465 0.47933159423597793
0.07719551576105088 1.0 0.9909683031319372 0.11007699901808696 0.0362035718345902 0.9975784868061269 1.0 0.1340963168316308 0.11108024209269926
0.6320620722640958 1.0 0.7823398136324626 0.6692665363114275 0.397733704723966 1.0267421440991362 0.9999999999999999 0.6228518411352121 0.8554678218458199
0.14015678202513968 1.0 0.962985984183982 0.2730601143903185 0.00836250528719393 0.9994103647425895 1.0 0.26955146867566465 0.28355564761589447
0.011973287305255244 1.0 0.999303665327621 0.015229262290393232 0.006852737124458312 0.9994296222044378 1.0 0.03731198819122188 0.015239874343301171
0.008631974635318902 1.0 0.999855300252256 0.013206163400080247 0.0006726459376691789 0.999951311350742 1.0 0.01701113039957141 0.013208074605143795
0.04889192682359299 1.0 0.9985218233932366 0.07056914924863739 0.013943292159907663 1.0009121911974916 1.0 0.05435226037108327 0.07067361733649956
0.4120551575661192 1.0 0.8132186698423864 0.6397919218084012 0.465627667338493 1.023855384460813 1.0 0.5819582416460648 0.786740326476275
0.00619834521505015 1.0 0.9994835195705853 0.00783000643349974 0.006527528616014189 0.9995167094808474 1.0 0.03213555829288067 0.007834052568334289
0.40859775927233966 1.0 0.8463114440358169 0.5849111947270442 0.3427800796902553 1.0232677708810927 1.0 0.5326884076962911 0.6911299603107931
0.11922318247986345 1.0 0.9831899374336576 0.12471884635358545 0.1312767203512675 0.9912520110881584 1.0 0.18258572487793343 0.12685122335479665
0.144447278301006 1.0 0.9908476887933824 0.17324436060400672 0.08242848342632603 1.0053698429793183 1.0 0.13498465695334622 0.17484459272946104
0.09894048722785288 1.0 0.9899263323268765 0.1699573972480231 0.04578973244831252 1.0051729843179165 1.0 0.1415833908545002 0.17168691416514686
0.5589415247500726 1.0 0.7149768592187984 0.721991865595049 0.20332324807529925 1.0392581974932091 1.0 0.6991481179132378 1.0098115152760543
0.31929914445417357 1.0 0.8902639627321342 0.42022369845384244 0.1828235551887987 0.9959500143235995 0.9999999999999999 0.45544492165406475 0.4720214633469117
0.4331838033515274 1.0 0.856629602370569 0.4749884412627711 0.31415235945104314 0.9867434494129841 1.0 0.5159318989386498 0.554485205680875
0.19727637967617961 1.0 0.9656672542126753 0.26695908064370744 0.02206153861844738 1.002323413319991 1.0 0.25978212821776664 0.2764503813079627
0.1248403698306124 1.0 0.9798419892095053 0.172881017919362 0.060416594604894513 0.997141211843881 1.0 0.1997740628358946 0.17643764997133368
0.06893294805454477 1.0 0.9961715010504903 0.1455738838740044 0.07147112084886915 1.0067234280009307 1.0 0.08742048098021934 0.14613335527114832
0.05542705393223571 1.0 0.9988641489091873 0.0649670375794736 0.01353667966820789 1.0010750196544422 1.0 0.047648840740621076 0.06504091437301164
0.4691194949991538 1.0 0.8503841335078278 0.6397673181430503 0.8904654117631896 1.0447340031819132 1.0000000000000002 0.526162356576505 0.7523274399582399
0.6633469769948364 1.0 0.7934454021004145 0.626437978805243 0.16618517596086269 1.0075500780244322 1.0 0.6086414329354447 0.7895161748331161
0.026710303692906792 1.0 1.0008820735002666 0.03696491177138118 0.016878036913467186 1.001529294637017 0.9999999999999999 0.04201101110653388 0.03693233473760616
0.03533173523830083 1.0 0.996813127307078 0.05945107374322809 0.015487096842757633 0.9986511536956713 0.9999999999999999 0.07977210808473667 0.059641142471545325
0.44368911249556214 1.0 0.8335614135819497 0.5583522080064052 0.04527106921417313 0.9928725078407933 1.0 0.5524268003883065 0.669839317066123
0.16967962109686124 1.0 0.9320363611299806 0.32865245428637896 0.1177094802228859 0.9869447148351383 1.0 0.3623647630931911 0.352617631663992
0.24983158667284255 1.0 0.9440545166617087 0.30391523569808876 0.08991336211563077 0.9958128933925599 1.0 0.3297894321694185 0.32192551418827997
0.05250157618964399 1.0 0.9997058218182554 0.06970970979735489 0.028444927800730654 1.0021616802176085 1.0 0.02425427431787325 0.06973022290754247
0.15968517149875427 1.0 0.9854139363233851 0.2434661229240808 0.1630291204553264 1.0143647397570894 1.0 0.1701745401041277 0.2470699002212833
0.12295763102886564 1.0 0.9825594620786358 0.1911210452349205 0.012387098872358062 0.9992495733161134 0.9999999999999999 0.18594865818214956 0.194513464692099
0.1560261381915465 1.0 0.9698943041725884 0.2273019554073833 0.04400025501870576 0.9955742671704891 0.9999999999999999 0.24352625881734102 0.2343574494968226
0.12729126866372564 1.0 0.9614543911641961 0.2387085413774893 0.07643263776953238 0.9924204072418035 1.0000000000000002 0.27496445899622235 0.24827859082160345
0.11354412038514843 1.0 0.9827484474299141 0.13200320901464377 0.10419880140497878 0.9914936563407389 1.0 0.18494726025030306 0.13432044523688524
0.7787652571366697 1.0 0.6023633536728737 0.7762743060317437 0.330075990292576 0.9640131311108574 1.0000000000000002 0.7982220180826689 1.288714363678432
0.08631063164376918 1.0 0.9850970772673127 0.13108270974143024 0.08783699485521473 0.9940971039860941 0.9999999999999999 0.17199926848506625 0.1330657787606653
0.08324975152501475 1.0 0.9917624421743326 0.10542134292881214 0.029055371153230702 0.9972789253575978 1.0 0.12809082048454298 0.10629697036891936
0.10564565023214456 1.0 0.9971971457276873 0.13947868914049172 0.10282547608584927 1.0069044608318756 0.9999999999999999 0.07481879812288739 0.13987072640356343
0.25003881106747244 1.0 0.9307913605651308 0.3712466365352766 0.025648047907761658 1.0065131522839543 1.0 0.36555087620919874 0.3988505397276935
0.25452265125128476 1.0 0.9242334510331301 0.37185307015145047 0.040755370583888846 0.9996428657455021 1.0 0.38182787744138136 0.4023367361739442
0.02487359763866573 1.0 1.0028158973430696 0.05102054472662228 0.03543635426322328 1.004018820654205 1.0 0.07509809560825165 0.05087727953037009
0.17552797349136218 1.0 0.9805367086006831 0.1998422652370959 0.010831230275216725 1.0017389921374649 1.0 0.19633584259258202 0.2038090603688763
0.22625254682320167 1.0 0.9473044159537493 0.3307465085544418 0.04114236291969736 1.0026077771235744 1.0 0.32033473666545464 0.3491449031422968
0.3832075428562732 1.0 0.8245976776559194 0.5298642179916611 0.26530790227123685 0.9715350900931777 1.0 0.565719603694679 0.6425730175446335
0.18191452057533494 1.0 0.9347380791198241 0.3203354858516035 0.11841169746353135 0.9898306245868299 1.0 0.3553374782419969 0.342700798231351
0.5907579932270655 1.0 0.8094693936687221 0.6966455036518914 0.9094467294583842 1.0512148884459325 0.9999999999999999 0.5871620736334996 0.8606199432624821
0.2974888733538104 1.0 0.9726219292391134 0.3065529141543009 0.25719673999875226 1.0206880576556947 1.0000000000000002 0.2323931641920335 0.31518198895034033
