DELTA ONLYONE NORMtt1 NORMtt2 NORMtt1t2 testdivisor testSUM
0.004766307392063043 1.0 1.0000958676490934 0.0067353333727890085 0.0015019076261763684 1.0001205726011746 1.0
0.001601729369543165 1.0 1.0000764431793954 0.0019552420611218136 0.0009926914771233495 1.0000783603151417 1.0000000000000002
0.06566682377774608 1.0 1.001247240855985 0.07851626607157353 0.05479679947779541 1.0039769171430242 1.0
0.2812669694086428 1.0 0.9172704065726587 0.3601443601809943 0.19966538966685266 0.9886154019272014 1.0
0.007753423767146238 1.0 0.9994568201338433 0.010288258934773087 0.006212900201834645 0.9995161195870065 1.0
0.29413622622799035 1.0 0.9412807725294112 0.35752718654552607 0.09311124344686132 1.0024553712392488 0.9999999999999999
0.10370237920563168 1.0 0.9993342702013354 0.15768543071207408 0.14918167533807083 1.0105001349966178 1.0
0.17283693533768363 1.0 0.9894285039127249 0.22748864639122326 0.19668493439040394 1.0144241776221237 1.0
0.07864235615293756 1.0 0.9850223161162416 0.11128465435840883 0.11156007654891609 0.9914078636763313 1.0
0.04465304760420108 1.0 0.9997943243119713 0.062667297827702 0.022277166972361248 1.0018383816100493 1.0000000000000002
0.3583600906606316 1.0 0.8942283665284685 0.4567191401342351 0.058350367082527006 1.0036940921229147 1.0
0.029181416043145544 1.0 0.9998445223047877 0.02665505760825728 0.002531552452323133 1.0002305134100573 1.0
0.07815318037194849 1.0 0.9964667412512392 0.11714983882248689 0.04240360679888599 1.0036960742400582 1.0
0.03290492484608573 1.0 1.0029610859409561 0.04634828105022999 0.05102881785470072 1.0039024099312566 1.0
0.4066439771095674 1.0 0.8950285209820498 0.4148463661266286 0.18987273087295575 0.9870628364120181 1.0
0.4345812346775627 1.0 0.8431626342981479 0.5312788457978499 0.05123673570097684 1.0134858920957972 1.0
0.21783568252478128 1.0 0.9487275017212685 0.3022754684963705 0.05706121304433519 0.9996664822036301 1.0000000000000002
0.045798169373338145 1.0 0.998908879684592 0.05945092188224708 0.008582712291851983 1.000588146161398 1.0
0.017776140282250462 1.0 0.9991730474688846 0.024154229969458905 0.006782597509365757 0.9994727308390691 1.0000000000000002
0.3921668066072846 1.0 0.8975437881139791 0.4049065548445578 0.21502740537158094 0.9841612469868285 1.0
0.021471038394917458 1.0 0.9991506616073097 0.031978305036402054 0.004281837016446951 0.9996747853056304 1.0
0.30779587161814115 1.0 0.9056130327151288 0.42033864797906645 0.02224760005761209 1.0048341396066438 0.9999999999999999
0.22434774282034936 1.0 0.9578070945944933 0.27171885564907183 0.0580333252519361 0.9964889955639166 1.0
0.033379331755051686 1.0 0.9962507516867737 0.049458798259351 0.032036787613590925 0.9974492852529967 1.0
0.05669149423102594 1.0 0.9964955663544602 0.08515168979381575 0.0016161351842387318 0.9999060244358271 1.0
0.5264911360343825 1.0 0.7924678118361134 0.5966651385772533 0.1277851778031371 1.0074588208305673 1.0
0.5574285474557463 1.0 0.75004565989548 0.6858588108692838 0.2784698811418376 1.0163428115213577 1.0
0.14362103227476372 1.0 0.9933263572792792 0.18780198524708666 0.14009157710076228 1.0089113057725292 1.0
0.25397550123409873 1.0 0.9681077499336807 0.3920558299086118 0.5950720522028704 1.0367766497551558 1.0000000000000002
0.5301710781401834 1.0 0.8132371187791357 0.5514506693385776 0.26911411489903003 0.99629657349575 1.0000000000000002
0.3841280700561543 1.0 0.9024662617118916 0.3945158578715662 0.20996612831817826 0.9901771161674944 1.0
0.026782668556635147 1.0 0.997083147447631 0.040411219464468684 0.026634211928452396 0.9978828123335731 0.9999999999999999
0.8722947709076586 1.0 0.6526848566605573 0.762160168997624 0.06683093757356623 1.0051722663916514 1.0
0.020825367575291576 1.0 1.0010576503804978 0.028186032483083018 0.01842045839946484 1.001434678607581 1.0
0.3876994035544687 1.0 0.8944514053012873 0.5061840284229764 0.3984946965467151 1.0217430527392684 1.0
0.004811545587924318 1.0 0.9995552891218551 0.0069881565227874415 0.005326112298416637 0.9995826245954057 1.0000000000000002
0.004995706544005917 1.0 0.9998641580496274 0.00801885553969172 0.0013137948461830762 0.999896379133396 1.0
0.032676385595823976 1.0 0.9964920180564171 0.047861401715429186 0.029960904012569876 0.9976390141326564 1.0
0.17175042858831086 1.0 0.9867890072223923 0.13799805874950388 0.04624718479591915 0.996261994502693 1.0
0.39816459033090074 1.0 0.8633381330770786 0.4770816281092637 0.19841223015193674 0.9820139051412377 1.0
0.3690979164184651 1.0 0.907701713702362 0.4681845754100744 0.3009289419598189 1.0164347597973022 1.0
0.15132020078815445 1.0 0.9637291513189695 0.20094978241478006 0.20275452481158174 0.9878608857675426 1.0000000000000002
0.05228205535328296 1.0 0.9987992723172225 0.06715129652372903 0.013378058119820626 1.001196424019322 1.0
0.40634934884746854 1.0 0.8306798878136478 0.5479270295292888 0.07433083344988019 0.9965480147228754 1.0
0.19131753595033482 1.0 0.9393870663820868 0.2633923832541192 0.32488236430402434 0.9780178070968101 0.9999999999999999
0.46366327893443765 1.0 0.796889688935718 0.5459166077647265 0.5321525482376114 0.9717933684448434 1.0000000000000002
0.08563205731067552 1.0 0.9827593411307624 0.13034127574381632 0.11084018243871387 0.992637856722172 1.0
0.031258781870944115 1.0 1.001667235751148 0.045115203557669736 0.03397818137195676 1.0026921570626408 1.0
0.03237208327993885 1.0 0.9986874336212521 0.0423601964168064 0.005258644302809153 0.9996520308315947 1.0000000000000002
0.12980581682379794 1.0 0.9896576102128295 0.18281168570668732 0.08220423889257956 1.0063747710098547 1.0
0.1820776004892093 1.0 0.9872710402269426 0.23355196974532255 0.18768746132109476 1.0129084095798202 1.0
0.4259045357831457 1.0 0.8941873374290895 0.5029704659064784 0.3722913912020814 1.0221684511247382 1.0
0.12048964122122141 1.0 0.9907355372392853 0.1161660114923476 0.03164149019437416 0.9979878013213153 1.0
0.19716349795325963 1.0 0.9702726225570387 0.28078293262765536 0.13232866516879388 1.0092071160652196 1.0
0.21059581547805828 1.0 0.9636393039146367 0.29023736057092697 0.08439835332222505 1.006060159129871 1.0
0.06955533558970058 1.0 0.9988627186522384 0.10244892080988963 0.052147700030371634 1.004025987084911 1.0000000000000002
0.048100448060185666 1.0 1.002053601586334 0.07136027119406428 0.058184640587472095 1.0044867072918577 1.0
0.6179821563780582 1.0 0.7775782197738421 0.6790349058413462 0.5353840147483903 1.0266378924339474 0.9999999999999998
0.337046313818408 1.0 0.9267874189730994 0.42528767400437 0.27207507955229804 1.0114814047140375 1.0
0.04878680154068506 1.0 1.0048112095891468 0.07687923303441042 0.09807299569311667 1.0074327667530485 1.0000000000000002
0.6602262689637367 1.0 0.6907106830707028 0.7144198068141072 0.11485551069434108 1.0032907289742108 1.0
0.3648770618844308 1.0 0.8690102053289719 0.479817718577016 0.10640253257495125 0.9948976544438655 1.0
0.7046475219383956 1.0 0.7279865721903224 0.664767816844816 0.24469076825247985 0.9914698647133223 1.0
0.07953710676567954 1.0 0.988705502815544 0.10361225430207564 0.07513058455999987 0.9943124993841915 1.0000000000000002
0.08157585087016944 1.0 0.9959403160297762 0.13391136232433645 0.06252139183949498 1.0051925195129658 1.0
0.010908469500514427 1.0 0.9994236629209569 0.015707378601118017 0.005740278184089055 0.9995517334732897 1.0
0.6766512060911399 1.0 0.7424485760420223 0.6581908408706832 0.13272052605018045 1.0163343351257221 1.0
0.10275477900965455 1.0 0.9989560221348509 0.15751594851333106 0.14410619609124525 1.0104847444622767 1.0
0.1787494797898886 1.0 0.9727031772660668 0.2473121602701619 0.04763839485853465 1.0029220246008312 1.0
0.2283768340845523 1.0 0.9438655405498674 0.28838290028829183 0.1741872210810316 0.9909518253126532 1.0
0.036532027607468265 1.0 1.0026444983074578 0.052859148024371194 0.05111428110793612 1.003934903061747 1.0
0.4188199859787479 1.0 0.8494098156589583 0.5724490411155057 0.36689314575813636 1.0159970743480866 0.9999999999999999
0.2557576342436374 1.0 0.9611367338150316 0.2946788786440366 0.06999287069247363 1.0065813036625186 1.0
0.13537617989880607 1.0 0.9813331410138655 0.1729931425707452 0.045566004182092744 0.9969564467633785 1.0
0.03436219835203471 1.0 0.9993946847735194 0.05491028437106861 0.011440542114739624 1.000868004877483 1.0000000000000002
0.3837779779865876 1.0 0.8611362064418177 0.47331401349580104 0.25319419123115366 0.9894312993103429 1.0
0.005092800225000966 1.0 0.9995889696602812 0.007921279130612984 0.004811048810858836 0.999622785273259 1.0
0.8397909184480153 1.0 0.6911939729329866 0.6481583972266558 0.9361363033102768 0.9558047526281432 0.9999999999999998
0.016003578775121888 1.0 0.9988541971422767 0.024134720450514617 0.010831121240852788 0.9991393415623698 1.0000000000000002
0.7857001555978906 1.0 0.6780566948090804 0.757812642042913 0.3180323039077262 1.0127995734425976 1.0
0.07563571114424483 1.0 0.9939185210177127 0.10002788916466475 0.013514575947962897 0.9988625630942288 1.0
0.22928201409430868 1.0 0.9598513532776165 0.3504531926660852 0.2912639042025711 1.0194071757506837 1.0
0.3301271091129499 1.0 0.8901591689162401 0.4025636993911541 0.32422322220187044 0.983212287482348 1.0
0.010831055467008254 1.0 0.9994983739777262 0.012280277883483504 0.005401239426215547 0.999579967587397 1.0000000000000002
0.5864897245931766 1.0 0.802310418345951 0.5633423705000635 0.30748752360474196 0.996175968773065 1.0
0.05675055513868229 1.0 0.9952362037377571 0.07460878608537481 0.025068778046756637 0.9982359845724761 1.0
0.17659401483558873 1.0 0.9708153871926405 0.23531548761683915 0.013990907863912867 0.9996164651409204 1.0
0.024185125105211352 1.0 1.0020293857286762 0.043500153230497815 0.0376486078816044 1.0029295705237606 1.0
0.26487704964391373 1.0 0.9520510198313172 0.40330497755672895 0.45949199310097194 1.0281497436889997 1.0
0.18157045698481195 1.0 0.9614827768386743 0.2582974079661521 0.05819944477808563 0.9964371532523352 1.0
0.6450274864971843 1.0 0.7253686959612745 0.741967950235101 0.669634969307481 1.0209189463430783 1.0
0.04016136328736217 1.0 0.9971143340745441 0.04936825623286468 0.021129295042319533 0.9985155512565819 1.0
0.13354653900682226 1.0 1.0020406793948275 0.2153174625298837 0.31892427526798683 1.0212159638338796 1.0000000000000002
0.27809911058056364 1.0 0.9548331952519896 0.4152524045937478 0.5582343440373483 1.0349871765006096 1.0
0.38174141797594346 1.0 0.8748033517827309 0.504337074013885 0.14219897517556376 1.0134765248463216 1.0000000000000002
0.0747142747171369 1.0 0.9882249988296158 0.10392908055459632 0.08083492960115858 0.9945440052400786 0.9999999999999999
0.08674393429295531 1.0 1.003071652243817 0.11867023263439656 0.12779548143651737 1.0095251765467834 1.0
0.12849356381377558 1.0 0.9836019119654872 0.1752627357544222 0.01165886221214826 0.9996721349013739 1.0
0.5235730919804233 1.0 0.8073975014079857 0.611264516033657 0.20034821553567486 1.0146795308555978 1.0
0.11074880584458373 1.0 0.9931481488887022 0.15497534820979847 0.0660856988743029 1.00657317940685 1.0
0.5010889190773076 1.0 0.8198987094817163 0.5803657135670452 0.0699875507773948 1.0079739573710707 1.0
0.0874156114756741 1.0 0.9930376536600503 0.14865330290839074 0.05244768607701621 1.0037970164613776 1.0
0.24784006417952414 1.0 0.9613149518905414 0.2934718237232829 0.06755937353612054 1.0037026940502458 1.0
0.11379422434077706 1.0 1.00478175054319 0.17904908971606928 0.2625590381989393 1.0194406442673551 1.0
0.16758831293115814 1.0 0.9658384146965473 0.26626346912014287 0.024530853598164905 1.0022559493398797 1.0
0.5200356497166108 1.0 0.8445354380163853 0.576522234432238 0.34218009053700577 1.0213422680347377 1.0
0.04253674085962554 1.0 0.9981563694448479 0.0654687299043729 0.0038224805551315398 1.0003219777263466 1.0
0.3311903899602872 1.0 0.9029227135654389 0.4471269226399066 0.1065855398180867 1.0137517585533857 1.0
0.26963895756986744 1.0 0.955924342206478 0.39959974523688474 0.48688979440319835 1.0302378855802774 1.0
0.18758230962600905 1.0 0.9659576304044613 0.2174813034066398 0.12872077244754812 0.9921290270622278 0.9999999999999999
0.12473558185052362 1.0 0.9977154726695766 0.17974837408014985 0.17616698389836838 1.0134614936434054 0.9999999999999999
0.390189742092754 1.0 0.8716569581621362 0.4912973929123288 0.008423006871983588 0.9997687657888543 1.0000000000000002
0.29909686990585194 1.0 0.9565210672296993 0.36405393347223014 0.31437005828215175 1.0255108630056478 0.9999999999999999
0.4368570974773683 1.0 0.82622528522279 0.6289611799786691 0.5998863154496332 1.0161719364438577 1.0
0.22442164867473974 1.0 0.9599902724335982 0.2544131707195164 0.09035579663979217 0.9945230347612377 1.0
0.3829371421851277 1.0 0.8832869716749402 0.4599047674940655 0.059467515660043074 0.9970715167623071 1.0
0.5931303322798269 1.0 0.8153482402999807 0.6292429726926858 0.47191557776949655 1.019666826485161 1.0
0.032528304331883015 1.0 0.9963924490288673 0.04427350477631519 0.03332716837294974 0.9974589352736705 1.0
0.030539443554018816 1.0 1.0016144436557124 0.03893984082319822 0.030028160714977332 1.0023840084715245 1.0000000000000002
0.20319583201074898 1.0 0.9415832454201355 0.2913153308018154 0.19212360186882743 0.9862188803088247 1.0
0.5132716462662107 1.0 0.8197370360435119 0.5667008218328506 0.05317858923040468 0.9940051711134141 1.0000000000000002
0.27961865807882386 1.0 0.931751242174507 0.39391542700816373 0.15861577503120355 1.0100580023836918 1.0000000000000002
0.2908369049669886 1.0 0.9239287336947812 0.3671553368617461 0.07920994692129253 0.9965776122521801 1.0
0.6316242942320949 1.0 0.6934638151444719 0.6759181707309173 0.5685911672004452 0.9853260179629646 1.0
0.22588547181353452 1.0 0.9638203121706299 0.2874302362542164 0.07601750293283187 1.0065343539770957 1.0
0.1250230700559306 1.0 0.9884620120154045 0.16296505187132693 0.02316624288955761 1.0022076945186853 0.9999999999999999
0.39908834211981886 1.0 0.8554293462010569 0.521149345165177 0.024852785150276606 1.0011654504496381 1.0
0.0012572895747553349 1.0 1.000083450693108 0.0018320779587563403 0.001078512608393681 1.000085013856513 1.0
0.07571955086635612 1.0 0.9960413779210183 0.11055756269419811 0.027484234773637886 1.0021505808809108 1.0
0.26742855911197155 1.0 0.9245364802936418 0.4048612853522801 0.12799638938514066 1.0136702096646006 1.0
0.28505150381274674 1.0 0.9558807676594258 0.3479392356482619 0.23042751289751734 1.0178522927949996 0.9999999999999999
0.02714947967050638 1.0 0.9984859404052582 0.029938000194589313 0.013510794646214063 0.9989893391589355 1.0
0.06848906845661867 1.0 0.9940202262661704 0.10235595385841284 0.009221982694090252 0.9993986064098339 0.9999999999999999
0.0443075135244006 1.0 0.9986737181355635 0.06089161687116873 0.006704730990475429 1.000640884858234 1.0
0.13615035887470134 1.0 0.9802295187928556 0.20867426923264534 0.028402314053124787 1.00260864710258 1.0
0.07085857743968814 1.0 0.9924830941325765 0.08768613144431689 0.04652094366374346 0.996491054796389 1.0
0.028042719098978916 1.0 0.9997726890569034 0.03616620314074609 0.005407543753939697 1.000390202731432 1.0
0.12866539154701037 1.0 0.9764241236182026 0.17213316276494725 0.1100728202991729 0.992142777611425 1.0
0.21830050212953334 1.0 0.9777750853856856 0.23802810684928233 0.0822910101862057 1.0087647179848267 1.0
0.14656702155734946 1.0 0.9782105180920324 0.20120679711348627 0.016967059397542103 0.9992147074468438 1.0000000000000002
0.26117024803519895 1.0 0.9556194205424763 0.29728742822151877 0.010528870763159032 1.0023447303311133 1.0
0.061028946930818 1.0 1.0024036198605906 0.08672424193696367 0.07794740779021049 1.0059905711491008 1.0
0.355615010252449 1.0 0.8855067075545926 0.41796737653494365 0.2946069469545334 0.98006163101682 1.0
0.30315930639464006 1.0 0.9104111416115017 0.43726030530539045 0.13947790048588646 1.0061318915608015 1.0
0.21591389994845492 1.0 0.9595996879175545 0.33609106420661927 0.22305843749465729 1.012647701680164 1.0
0.07987372876331529 1.0 0.9932039413532497 0.0935026419000438 0.030635677432297895 0.9980452633500554 1.0
0.40385270402003215 1.0 0.90484423935165 0.47695276215353694 0.3236373623964478 1.0198246000844857 1.0
0.0007219173251297694 1.0 1.0000402137912618 0.0010186534295785548 0.0005160596764282398 1.0000407320588411 1.0000000000000002
0.3131866982409391 1.0 0.9090137940830396 0.49654997396123857 0.5078115174185384 1.028275761970173 1.0
0.39066525146163067 1.0 0.8854498052241542 0.4742096689419732 0.06364663622720862 1.008962762153932 1.0
0.35400560867536196 1.0 0.8681846179181931 0.4611605381863916 0.24506887832886265 0.9874026398828201 1.0
0.17617964782243956 1.0 0.9747150445101962 0.21907996543817637 0.012572999539383163 0.9999460355705595 1.0
0.07041922357369887 1.0 0.9994916816643122 0.11310345861176602 0.07463724040200188 1.0057314523311827 1.0
0.0846266986705241 1.0 0.9988962545933321 0.12124341495566192 0.07923314434924694 1.005743763824765 1.0
0.1733696843889097 1.0 0.9665179301839599 0.22349177858159877 0.10417747380452028 0.9945277964986472 1.0
0.2766021665664593 1.0 0.941622563275699 0.40771649691414785 0.3557939921982326 1.023184784511427 1.0
0.03715417072231008 1.0 1.0028631620683477 0.05654277355163202 0.056418868529690344 1.004368862738788 1.0
0.5678230345434772 1.0 0.8332679140228733 0.6386014114169097 0.7765656223060102 1.0559650034622607 1.0
0.3020231815336688 1.0 0.8836462650940938 0.4403506045942662 0.18109316408235812 0.9909400673910501 1.0
0.19872494533750132 1.0 0.9819357259065947 0.27631214894122874 0.2615792285771949 1.01877054514919 1.0
0.7161897379579099 1.0 0.7036152646500848 0.7127670904403561 0.028012525940560612 0.9987892440196233 1.0
0.0036098230527327273 1.0 0.999874042762065 0.005944793831330042 0.001372035833214059 0.999892243622616 1.0
0.053144233915469186 1.0 0.9959570775411299 0.08596770712932689 0.004319162154098448 0.9996239823543808 1.0
0.16956370955857838 1.0 0.9576895644574155 0.2389519594064295 0.17021442245080903 0.9860178750760794 1.0
0.4079156321008746 1.0 0.8543890125206358 0.46855139067247764 0.37427568386457494 0.9897107076040526 1.0
0.43370178729273684 1.0 0.8597699404473487 0.5552820438059358 0.35029681439235183 1.0171857886632356 1.0
0.00541097062250961 1.0 0.9996228443855089 0.0071578663678341795 0.004454662205439417 0.9996505372762856 1.0
0.1297576766962345 1.0 0.9787372692937624 0.18773514288134993 0.04419970839702904 0.9978970201410524 0.9999999999999999
0.14583286304192256 1.0 0.9941745284448716 0.182353109300115 0.1378617372075051 1.0115152755307417 1.0
0.12896054475808819 1.0 0.9824794677248829 0.1648331730908381 0.04877209379770624 0.9972900801715806 1.0
0.1797996501598042 1.0 0.972327582518445 0.22815813611469568 0.01643729222773714 0.9997032157373407 1.0
0.07336244635260125 1.0 0.989082140526909 0.09744218695750173 0.07827624742491636 0.9939088799550748 1.0000000000000002
0.035642639330777784 1.0 1.0013796979633225 0.05833932967871982 0.03899913932513754 1.0029840309717726 1.0000000000000002
0.03657570968593792 1.0 1.0006086207395406 0.05451690348836594 0.02652501340052053 1.002041399256636 1.0
0.05957554587524855 1.0 0.9889382873743746 0.07887215115670046 0.10108368418721865 0.9922685361848311 1.0
0.0058701278378706255 1.0 0.9999829009553591 0.007361720729542455 0.00012668104895206236 1.0000078633506824 1.0
0.2052114075814592 1.0 0.96881488701372 0.25379100065315424 0.019695784677875326 1.0036025189339568 1.0
0.0014501655334684613 1.0 0.9999562163388214 0.0019743752699000077 0.0005300428003733022 0.999958348081041 1.0000000000000002
0.31628437645443247 1.0 0.9044726208919032 0.38480417761025687 0.23711778505931103 0.9890234356170987 1.0
0.20944218384710675 1.0 0.9453005796780323 0.27270795970828776 0.21469445931661277 0.985521031802323 1.0
0.5951712759292034 1.0 0.7769911043607814 0.6159874103059496 0.13733278960560047 0.9979110108819609 0.9999999999999998
0.07225573730448828 1.0 0.999174936065761 0.10136449438934197 0.054685199892401004 1.004245275125013 1.0
0.8887061053692328 1.0 0.662383589545538 0.7800678444027205 0.4519609818269054 1.0205617873985298 0.9999999999999998
0.04554094693142267 1.0 1.0014964728224125 0.07203982245429026 0.05177278349719959 1.004005274533489 1.0000000000000002
0.08659957391542333 1.0 0.989819397501835 0.10938360279969024 0.053073903735936095 0.9960099796569705 1.0000000000000002
0.2844739954054233 1.0 0.9379533733912941 0.3766220061203723 0.1458889293008861 1.006975877665373 1.0
0.25555798081474823 1.0 0.9416047883040775 0.36105080098065656 0.11421820704300996 1.004551734397778 1.0
0.1466882228353349 1.0 0.9874469404278517 0.188032720678598 0.06676980654114721 1.0038856518845445 0.9999999999999999
0.2257699816275314 1.0 0.9596364595387881 0.2871907408128953 0.02231673694325877 1.0027356234032188 1.0
0.03736821031516816 1.0 1.0024504567405377 0.05232417347787037 0.04830989491700971 1.0037224201614539 1.0
0.005419004271886794 1.0 1.0003796171991683 0.007012993718653859 0.005120167590925106 1.0004048945080721 1.0
0.09243390857096678 1.0 0.9958154162287353 0.13918013109585323 0.07009993216221506 1.0051589104011034 1.0
0.060211370902482374 1.0 0.9959042941679529 0.08680143341440785 0.00407192002997489 0.9997585628359376 1.0
0.028737237726560456 1.0 0.999579826382876 0.031805805109286024 0.0010864942816304992 1.0002028271506918 1.0
0.7724622146076643 1.0 0.7089124290482346 0.7470840721821391 0.5423395974135697 1.020460962377109 1.0
0.06514745890491479 1.0 0.9975242995993059 0.07993576708175618 0.009173118835752832 1.0006164189657347 1.0000000000000002
0.1765076167547379 1.0 0.9756119037922838 0.2659969400773949 0.14657092987497747 1.0092623806822638 1.0
0.22262058227896822 1.0 0.9441875682954212 0.3117270721060801 0.07605725049224334 0.9951901564393522 1.0
0.19494648003407936 1.0 0.9366004563306878 0.2759813994658415 0.3152804727730879 0.9798634905981527 1.0
0.4579088598171787 1.0 0.83524581153902 0.5754900013042157 0.2186155322588416 1.0114624370673706 1.0000000000000002
0.11454873302828913 1.0 0.9767787531241721 0.16567737736886481 0.11968430546691328 0.9914883822371184 1.0
0.03467211544166106 1.0 1.002356524391458 0.04569857375232297 0.04301971442562071 1.0034154344402169 1.0
0.6240015890800684 1.0 0.7543181452404117 0.664265744721941 0.08603739061702373 1.0122496444248457 0.9999999999999998
0.4466269517069341 1.0 0.8946881320172523 0.5461533058488818 0.6992027572251734 1.043195515259837 1.0
0.19514830164705615 1.0 0.9655945689839863 0.30489138476141087 0.1661899403211129 1.0144238867506867 1.0
0.05700895346708221 1.0 1.0009022298862513 0.067701877400444 0.040435731232799005 1.0031232416432712 1.0
0.2741946575840718 1.0 0.9238774703600556 0.4071422999553636 0.13243537967902755 1.0043401924698323 1.0
0.0031312994567899584 1.0 0.9999927974021986 0.004341662615728015 2.815792454566251e-05 1.0000027085000374 1.0
0.24452277609509168 1.0 0.9537231697107086 0.22339220660562464 0.26906382555248964 0.9807616899511038 1.0
0.01735237769797503 1.0 0.9983812656208523 0.026414656342782773 0.016098301877900165 0.9987516165788681 1.0
0.24888843144558953 1.0 0.9668638890210782 0.30151630054816647 0.168633372514784 1.0106452820456555 1.0
0.5093620519813198 1.0 0.8189445308192688 0.5868281601349586 0.11632034771449956 0.99038979938918 1.0
0.21190841372233166 1.0 0.9480276543039092 0.3556090146723081 0.1684847931941248 1.0110881582406177 1.0
0.1036353541967483 1.0 0.9962859184453532 0.16433124475518052 0.1245648519526892 1.0085817685070728 1.0
0.06893985986265207 1.0 0.997519171506654 0.0912542483816305 0.021413198990527335 1.001863604100879 1.0
0.05033826394134989 1.0 1.0023047300737182 0.07537756815975485 0.0650771286426257 1.0051215148137045 1.0
0.14914238489014284 1.0 0.9803410122030849 0.19500582645599707 0.005843014350290784 1.0004239248594347 1.0000000000000002
0.021522994929373047 1.0 1.0023194649959688 0.030543878088208732 0.035249217969364983 1.0027816710887407 1.0
0.2056636913642807 1.0 0.9825765105797558 0.24266073749039008 0.15692982662109697 1.0121322806458342 0.9999999999999999
0.4233120515080987 1.0 0.821135324111227 0.5859435003064254 0.13572559643815324 1.0051437874341351 1.0
0.057968049202634354 1.0 0.9944834246516564 0.07479645257295749 0.03445024711269729 0.9975456808469256 1.0
0.2885450759095446 1.0 0.9148845438816933 0.43691664738269304 0.1932538721368808 1.0003535700588673 1.0
0.09368138851185638 1.0 0.983478450646051 0.13317065169898 0.0968491176301264 0.9937740472020231 1.0
0.16045432759467732 1.0 0.979920481432841 0.20238196747372475 0.00777446776041169 1.000878379955627 1.0000000000000002
0.014384443228436291 1.0 1.0016262735219505 0.020233974808231164 0.023177039905986536 1.0018227526073402 1.0
0.15450409505230622 1.0 0.9720908448831016 0.21547413092148496 0.056110905476516544 0.9972761814257391 1.0
0.07652049681930771 1.0 1.0020088208554032 0.10845140538340563 0.09978494701129628 1.0075017760953047 1.0000000000000002
0.008461860372826516 1.0 0.9995850469218367 0.010626219044504838 0.004542817118872187 0.9996443322654222 1.0
0.3485538206800195 1.0 0.8961157961887828 0.4631343662076643 0.12383148486592371 1.009913422475549 1.0
0.09194758907355781 1.0 0.9934002508963662 0.12694768290920339 0.018874286074144542 1.0011541334544893 1.0
0.3662240785554117 1.0 0.9094597396883707 0.41269393998965176 0.017878332997743968 1.0004971918109824 1.0
0.003779419803010588 1.0 0.999839662584459 0.004590915453488301 0.0018980523932568471 0.9998514753733695 1.0000000000000002
0.534083221180387 1.0 0.8492274786583719 0.5469406125604492 0.15166259965161574 1.0126921940273979 1.0
0.5931572219063832 1.0 0.7440594861516345 0.6857940638712844 0.20380599492123214 1.008697967009502 1.0
0.14787818227149416 1.0 0.9832223604978729 0.18931114918843087 0.016525657764233127 1.0010160025123556 1.0
0.6632930818843641 1.0 0.773072134256009 0.6182255918919257 0.1651709034805808 0.9883212731612864 1.0
0.20586517795298684 1.0 0.9751975847940347 0.2733444153019465 0.16712498871263382 1.01399676637892 1.0
0.001354323752028589 1.0 1.0000515330311595 0.0020675023446023308 0.0006799687273335228 1.0000535424061174 1.0
0.012930788965825224 1.0 0.9990302473144537 0.018274349103654372 0.01017485296907216 0.9992056432230075 1.0
0.01891350152590948 1.0 0.9979846776592931 0.026236970360890788 0.02118973436203582 0.9983538172542222 1.0
0.23805244804965173 1.0 0.9607188509836065 0.3202192907798955 0.16828275015394528 1.009849150593287 1.0
0.08823620046129776 1.0 0.9843586962386714 0.11778050527472719 0.11047011944806366 0.9921888927938016 1.0
0.08330045012039833 1.0 0.9937656586592885 0.11315417092637553 0.0023844211317408186 0.9998393021131522 1.0
0.03818267898608889 1.0 0.9967698761749143 0.05787606688784063 0.019702789780159127 0.9985008740936264 1.0
0.020575898451225042 1.0 1.0023823937708476 0.03144165029138372 0.036395958476788455 1.0028887492542344 0.9999999999999999
0.06742052309587969 1.0 0.9940095486913404 0.09767640384772874 0.015322910645955637 0.9990836979994516 1.0
0.17862245518836578 1.0 0.9821854088493885 0.25289594413956534 0.1847501307228366 1.0129300313612701 1.0
0.16118413638045964 1.0 0.9842378482953121 0.22321276692147138 0.11938104385483457 1.0117870348060647 1.0
0.5621042909699105 1.0 0.7784179191925812 0.6856680266400998 0.619107616863466 1.0307997717308268 1.0
0.017895950556039 1.0 0.9996273470706222 0.024278517824267654 0.0009868343822492381 0.9999066154737294 1.0
0.08320203874386525 1.0 0.9977412132273831 0.11287711210388268 0.05224605545760613 1.004064531190329 0.9999999999999999
0.047851428133918586 1.0 1.000168185811353 0.07000037103263328 0.033166566981390096 1.0025734577067227 1.0
0.9170672886985014 1.0 0.5955415103307756 0.8198998482087962 0.2861967450805229 0.9942320028043141 1.0
0.3834814728734019 1.0 0.9004694526828942 0.3959034930062907 0.22804261670077558 0.9906775646832315 0.9999999999999999
0.17875039923726116 1.0 0.9694896793546497 0.22798169181864342 0.05301931752599264 0.9990064377523534 1.0000000000000002
0.37060878429523714 1.0 0.9071079602118663 0.47815807381125086 0.3595141267235474 1.0218637392618906 1.0
0.2452730004224285 1.0 0.9410564615734945 0.31644300117777696 0.09610465658901103 0.9955407437890064 1.0
0.013836047987257027 1.0 0.9990611914838942 0.01905968501645261 0.009596579605598846 0.9992384817608745 1.0
0.04641934114625206 1.0 1.001505854624159 0.06118667504474448 0.04274520334787482 1.003277041795561 1.0
